대계열,중계열,소계열,학과수,재적학생수,재학생,휴학생,학사학위취득유예생,학년별 재적학생수,1학년,2학년,3학년,4학년
인문계열,언어ㆍ문학,언어학,14,1645,1220,408,17,1645,326,388,457,474
인문계열,언어ㆍ문학,국어ㆍ국문학,177,25601,19608,5674,319,25601,4861,6031,6649,8060
인문계열,언어ㆍ문학,일본어ㆍ문학,98,12009,8547,3333,129,12009,2196,2908,3111,3794
인문계열,언어ㆍ문학,중국어ㆍ문학,126,17978,13358,4261,359,17978,2923,4196,4465,6394
인문계열,언어ㆍ문학,기타아시아어ㆍ문학,36,4489,3276,1180,33,4489,872,1098,1138,1381
인문계열,언어ㆍ문학,영미어ㆍ문학,202,32558,24032,8042,484,32558,5698,7598,8277,10985
인문계열,언어ㆍ문학,독일어ㆍ문학,54,5843,4237,1492,114,5843,998,1268,1492,2085
인문계열,언어ㆍ문학,러시아어ㆍ문학,30,2983,2035,909,39,2983,472,754,770,987
인문계열,언어ㆍ문학,스페인어ㆍ문학,19,3623,2622,943,58,3623,597,831,1046,1149
인문계열,언어ㆍ문학,프랑스어ㆍ문학,48,5910,4355,1438,117,5910,1069,1340,1464,2037
인문계열,언어ㆍ문학,기타유럽어ㆍ문학,27,3485,2639,838,8,3485,850,697,869,1069
인문계열,언어ㆍ문학,교양어ㆍ문학,41,8121,6178,1874,69,8121,2446,2158,1733,1784
인문계열,인문과학,문헌정보학,42,5860,4776,1049,35,5860,1034,1476,1595,1755
인문계열,인문과학,문화ㆍ민속ㆍ미술사학,106,10541,7770,2633,138,10541,2044,2782,2700,3015
인문계열,인문과학,심리학,91,13454,10617,2644,193,13454,2560,3356,3480,4058
인문계열,인문과학,역사ㆍ고고학,98,13553,9499,3887,167,13553,2410,3293,3477,4373
인문계열,인문과학,종교학,115,12910,9589,3282,39,12910,2733,3219,3446,3512
인문계열,인문과학,국제지역학,149,15560,11481,3814,265,15560,3577,3639,3633,4711
인문계열,인문과학,철학ㆍ윤리학,58,7688,5259,2344,85,7688,1304,1926,1963,2495
인문계열,인문과학,교양인문학,97,15792,13246,2511,35,15792,10492,2208,1627,1465
사회계열,경영ㆍ경제,경영학,714,174113,126525,44845,2743,174113,35309,44076,42828,51900
사회계열,경영ㆍ경제,경제학,153,40273,27358,11966,949,40273,7578,9963,9830,12902
사회계열,경영ㆍ경제,관광학,125,16769,13315,3297,157,16769,4302,4406,3754,4307
사회계열,경영ㆍ경제,광고·홍보학,62,9508,7173,2144,191,9508,1591,2385,2440,3092
사회계열,경영ㆍ경제,금융ㆍ회계ㆍ세무학,145,25459,17617,7497,345,25459,4447,6559,6549,7904
사회계열,경영ㆍ경제,무역ㆍ유통학,205,39093,28407,10135,551,39093,7656,10236,9552,11649
사회계열,경영ㆍ경제,교양경상학,10,2211,1640,558,13,2211,851,469,404,487
사회계열,법률,법학,133,21599,14490,6860,249,21599,3982,5421,5250,6946
사회계열,사회과학,가족ㆍ사회ㆍ복지학,361,48088,38460,9497,131,48088,9529,12504,12590,13465
사회계열,사회과학,국제학,74,10139,7661,2359,119,10139,2414,2369,2423,2933
사회계열,사회과학,도시ㆍ지역학,29,3191,2259,901,31,3191,729,833,743,886
사회계열,사회과학,사회학,47,7802,5623,2064,115,7802,1376,1852,2025,2549
사회계열,사회과학,언론ㆍ방송ㆍ매체학,140,25303,19106,5688,509,25303,4675,6306,6507,7815
사회계열,사회과학,정치외교학,91,14891,11270,3378,243,14891,2762,3598,3806,4725
사회계열,사회과학,행정학,371,65530,42328,22660,542,65530,13362,18154,15724,18290
사회계열,사회과학,교양사회과학,48,8323,6632,1655,36,8323,4869,1354,1128,972
교육계열,교육일반,교육학,58,6984,5626,1269,89,6984,1551,1629,1619,2185
교육계열,유아교육,유아교육학,87,11347,10671,615,61,11347,2708,2726,2836,3077
교육계열,특수교육,특수교육학,85,9848,8369,1409,70,9848,2282,2596,2323,2647
교육계열,초등교육,초등교육학,3,1160,1120,36,4,1160,304,285,273,298
교육계열,중등교육,언어교육,121,14864,11833,2935,96,14864,3287,3936,3546,4095
교육계열,중등교육,인문교육,27,2730,2249,470,11,2730,577,729,698,726
교육계열,중등교육,사회교육,63,6456,5132,1272,52,6456,1394,1789,1507,1766
교육계열,중등교육,공학교육,18,1725,1339,378,8,1725,391,498,390,446
교육계열,중등교육,자연계교육,132,13953,10755,3098,100,13953,3214,3890,3321,3528
교육계열,중등교육,예체능교육,45,6915,5483,1411,21,6915,1534,2002,1528,1851
공학계열,건축,건축ㆍ설비공학,138,20430,13655,6636,139,20430,4381,6220,4537,5116
공학계열,건축,건축학,179,27278,19625,7487,166,27278,5848,6817,5837,5087
공학계열,건축,조경학,41,4681,3332,1320,29,4681,830,1394,1166,1291
공학계열,토목ㆍ도시,토목공학,162,27961,18096,9646,219,27961,6063,8970,6134,6794
공학계열,토목ㆍ도시,도시공학,53,5887,4018,1809,60,5887,1493,1664,1283,1447
공학계열,교통ㆍ운송,지상교통공학,18,3143,2067,1054,22,3143,927,930,622,664
공학계열,교통ㆍ운송,항공학,80,14757,9689,5017,51,14757,3682,4862,3478,2735
공학계열,교통ㆍ운송,해양공학,71,11854,8703,3086,65,11854,2876,3446,2653,2879
공학계열,기계ㆍ금속,기계공학,244,65201,42474,22030,697,65201,13940,21653,14223,15385
공학계열,기계ㆍ금속,금속공학,7,638,424,206,8,638,125,168,163,182
공학계열,기계ㆍ금속,자동차공학,63,8368,5282,3029,57,8368,2078,3048,1847,1395
공학계열,전기ㆍ전자,전기공학,93,23352,15588,7509,255,23352,4637,7681,5234,5800
공학계열,전기ㆍ전자,전자공학,191,61283,40546,19940,797,61283,12823,19375,14006,15079
공학계열,전기ㆍ전자,제어계측공학,30,4795,3164,1602,29,4795,1098,1614,1142,941
공학계열,정밀ㆍ에너지,광학공학,25,3424,2369,1037,18,3424,738,1061,786,839
공학계열,정밀ㆍ에너지,에너지공학,116,13474,9043,4269,162,13474,3407,3916,2903,3248
공학계열,소재ㆍ재료,반도체ㆍ세라믹공학,26,3061,2080,976,5,3061,769,957,751,584
공학계열,소재ㆍ재료,섬유공학,10,2090,1462,612,16,2090,469,619,480,522
공학계열,소재ㆍ재료,신소재공학,139,26633,18031,8385,217,26633,5761,8460,6139,6273
공학계열,소재ㆍ재료,재료공학,37,6587,4328,2187,72,6587,1330,2192,1528,1537
공학계열,컴퓨터ㆍ통신,전산학ㆍ컴퓨터공학,321,70082,47951,21507,624,70082,15118,20655,17168,17141
공학계열,컴퓨터ㆍ통신,응용소프트웨어공학,186,32383,21965,10243,175,32383,7948,10690,7917,5828
공학계열,컴퓨터ㆍ통신,정보ㆍ통신공학,280,43253,29637,13273,343,43253,10000,13285,9975,9993
공학계열,산업,산업공학,132,19665,13522,5898,245,19665,4302,5762,4415,5186
공학계열,화공,화학공학,134,30938,21507,9020,411,30938,6014,8960,7688,8276
공학계열,기타,기전공학,67,9300,6111,3090,99,9300,2020,3162,2060,2058
공학계열,기타,응용공학,121,17754,11999,5633,122,17754,4496,5710,3813,3735
공학계열,기타,교양공학,57,9160,7687,1447,26,9160,6544,1334,669,613
자연계열,농림ㆍ수산,농업학,45,3342,2541,792,9,3342,1194,889,652,607
자연계열,농림ㆍ수산,수산학,10,373,274,99,0,373,137,142,59,35
자연계열,농림ㆍ수산,산림ㆍ원예학,72,8188,5863,2279,46,8188,1975,2451,1787,1975
자연계열,생물ㆍ화학ㆍ환경,생명과학,361,49472,35152,14017,303,49472,10872,14119,12360,12121
자연계열,생물ㆍ화학ㆍ환경,생물학,86,10372,7186,3115,71,10372,1951,2842,2839,2740
자연계열,생물ㆍ화학ㆍ환경,동물ㆍ수의학,34,4442,4072,365,5,4442,1648,1310,721,763
자연계열,생물ㆍ화학ㆍ환경,자원학,87,9275,6513,2692,70,9275,1909,2682,2217,2467
자연계열,생물ㆍ화학ㆍ환경,화학,116,17437,12146,5152,139,17437,3141,5012,4859,4425
자연계열,생물ㆍ화학ㆍ환경,환경학,138,19092,13378,5532,182,19092,3923,5618,4394,5157
자연계열,생활과학,가정관리학,40,4904,3785,1041,78,4904,883,1243,1236,1542
자연계열,생활과학,식품영양학,289,37113,28443,8343,327,37113,8037,10031,9131,9914
자연계열,생활과학,의류ㆍ의상학,52,7375,5671,1545,159,7375,1480,1764,1710,2421
자연계열,생활과학,교양생활과학,12,1646,1268,377,1,1646,774,326,261,285
자연계열,수학ㆍ물리ㆍ천문ㆍ지리,수학,90,13934,9510,4224,200,13934,2670,3622,3404,4238
자연계열,수학ㆍ물리ㆍ천문ㆍ지리,통계학,92,12830,9128,3511,191,12830,2675,3461,3071,3623
자연계열,수학ㆍ물리ㆍ천문ㆍ지리,물리ㆍ과학,87,12694,8345,4254,95,12694,2755,3547,3146,3246
자연계열,수학ㆍ물리ㆍ천문ㆍ지리,천문ㆍ기상학,13,1705,1177,510,18,1705,303,455,457,490
자연계열,수학ㆍ물리ㆍ천문ㆍ지리,지구ㆍ지리학,34,4733,3285,1396,52,4733,964,1384,1088,1297
자연계열,수학ㆍ물리ㆍ천문ㆍ지리,교양자연과학,23,2664,2274,388,2,2664,2169,178,137,180
의약계열,의료,의학,82,18553,18017,531,5,18553,6442,6163,2913,3035
의약계열,의료,치의학,46,8167,7813,352,2,8167,2374,2261,1783,1749
의약계열,의료,한의학,22,4615,4409,206,0,4615,1639,1496,774,706
의약계열,간호,간호학,135,48853,43795,5038,20,48853,11794,12792,12149,12118
의약계열,약학,약학,51,8286,8079,207,0,8286,174,157,2149,2091
의약계열,치료ㆍ보건,보건학,101,14874,12412,2391,71,14874,3275,4155,3657,3787
의약계열,치료ㆍ보건,재활학,125,20614,16454,4119,41,20614,4990,6113,4922,4589
의약계열,치료ㆍ보건,의료공학,73,11325,8383,2887,55,11325,2441,3468,2844,2572
예체능계열,디자인,디자인일반,54,9539,7113,2341,85,9539,2548,2307,2416,2268
예체능계열,디자인,산업디자인,64,9426,6913,2385,128,9426,1837,2367,2506,2716
예체능계열,디자인,시각디자인,86,11899,8994,2692,213,11899,2093,2908,3457,3441
예체능계열,디자인,패션디자인,68,8914,6816,1972,126,8914,1944,2260,2275,2435
예체능계열,디자인,기타디자인,206,21713,16240,5120,353,21713,4333,5735,5472,6116
예체능계열,응용예술,공예,32,4542,3608,849,85,4542,1019,1106,1103,1314
예체능계열,응용예술,사진ㆍ만화,60,6523,4861,1639,23,6523,1559,1808,1542,1614
예체능계열,응용예술,영상ㆍ예술,165,19365,15409,3837,119,19365,4538,4866,4739,5222
예체능계열,무용ㆍ체육,무용,49,4148,3644,499,5,4148,904,985,976,1283
예체능계열,무용ㆍ체육,체육,392,52580,36513,15952,115,52580,11996,15253,13271,12060
예체능계열,미술ㆍ조형,순수미술,103,11863,9483,2274,106,11863,2563,2763,2974,3563
예체능계열,미술ㆍ조형,응용미술,16,2250,1735,487,28,2250,480,597,556,617
예체능계열,미술ㆍ조형,조형,28,2613,2059,524,30,2613,601,610,630,772
예체능계열,연극ㆍ영화,연극ㆍ영화,105,12047,8767,3253,27,12047,2625,3096,3141,3185
예체능계열,음악,음악학,68,7893,6305,1581,7,7893,1998,1889,1908,2098
예체능계열,음악,국악,20,1985,1631,339,15,1985,450,454,495,586
예체능계열,음악,기악,67,7121,5933,1168,20,7121,1626,1640,1773,2082
예체능계열,음악,성악,29,2735,2117,611,7,2735,693,645,647,750
예체능계열,음악,작곡,25,1567,1159,390,18,1567,352,362,401,452
예체능계열,음악,기타음악,79,7344,5349,1988,7,7344,1833,1899,1881,1731
