,구인공고,회사명,구인경력,소재지,직무분류,계약형태
0,[신규프로젝트] 시스템 디자이너 채용,㈜모아이게임즈,경력3년↑,서울 > 강남구,모바일게임,정규직
1,[트라하 글로벌] 배경 레벨러 채용,㈜모아이게임즈,경력1년↑,서울 > 강남구,모바일게임,정규직
2,[블루아카이브] 2D 배경 컨셉 원화 모집,㈜넷게임즈,경력무관,서울 > 강남구,모바일게임,정규직
3,3D 캐릭터 디자이너 모집,㈜나딕게임즈,신입·경력,서울 > 강남구,"온라인PC게임, 모바일게임",정규직
4,"[신규 프로젝트] 기획자, UI 디자이너 모집",㈜블루게임즈,경력무관,서울 > 서초구,모바일게임,정규직
5,[넷마블네오] 사운드 디자인 담당 모집,넷마블컴퍼니,경력3년↑,서울 > 구로구,모바일게임,정규직
6,[신규프로젝트] 애니메이터 모집,㈜하운드13,경력2년↑,서울 > 강남구,모바일게임,정규직
7,[멘티스코] NFT기반의 메타버스 게임 기획자 모집,㈜멘티스코,경력2년↑,서울 > 강남구,모바일게임,정규직
8,[넷마블네오] 프로젝트T 캐릭터 모델러,넷마블컴퍼니,경력무관,서울 > 구로구,모바일게임,정규직
9,[넷마블네오] 프로젝트T 캐릭터 컨셉/원화 디자이너.,넷마블컴퍼니,경력무관,서울 > 구로구,모바일게임,정규직
10,[넷마블네오] 프로젝트T 배경 3D아트 디자인 레벨러,넷마블컴퍼니,경력무관,서울 > 구로구,모바일게임,정규직
11,[넷마블네오]프로젝트T 배경원화 모집,넷마블컴퍼니,경력3년↑,서울 > 구로구,모바일게임,정규직
12,[넷마블네오] 프로젝트T 애니메이터.,넷마블컴퍼니,경력무관,서울 > 구로구,모바일게임,정규직
13,[넷마블네오] 프로젝트T 애니메이션 계약직 모집,넷마블컴퍼니,경력무관,서울 > 구로구,모바일게임,계약직
14,[넷마블네오]제2의나라 개발PM 모집,넷마블컴퍼니,경력2년↑,서울 > 구로구,모바일게임,정규직
15,[개발본부] DevOps (인프라) 개발/운영자 채용 (2년이상),㈜더블다운인터액티브,경력2년↑,서울 > 강남구,"웹게임, 모바일게임",정규직
16,[개발본부] 데이터 엔지니어(ETL) 채용 (2년이상),㈜더블다운인터액티브,경력2년↑,서울 > 강남구,"웹게임, 모바일게임",정규직
17,[개발본부] 웹/게임서버 개발자 채용 (1년이상),㈜더블다운인터액티브,경력1년↑,서울 > 강남구,"웹게임, 모바일게임",정규직
18,[넷마블에프앤씨] 메타월드 UI 디자인 담당 모집,넷마블에프앤씨㈜,경력1년↑,서울 > 강남구,"모바일게임, 멀티플랫폼게임",정규직
19,[넷마블에프앤씨] 메타월드 2D 캐릭터 원화 담당 모집,넷마블에프앤씨㈜,경력1년↑,서울 > 강남구,"모바일게임, 멀티플랫폼게임",정규직
20,[넷마블에프앤씨] 메타월드 2D 배경 원화 담당 모집,넷마블에프앤씨㈜,경력1년↑,서울 > 강남구,"모바일게임, 멀티플랫폼게임",정규직
21,게임 UI 디자이너 채용.,㈜공게임즈,신입·경력,경기 > 성남시,모바일게임,정규직
22,[XH 스튜디오] HIT2 모바일/PC 신규 프로젝트 레벨 기획자 모집,㈜넷게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 모바일게임",정규직
23,[MAGNUM스튜디오][차세대 루트 슈터] 애니메이터 모집,㈜넷게임즈,신입·경력,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
24,"[XH 스튜디오] 프로그래밍, 아트 전분야 모집",㈜넷게임즈,경력무관,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
25,"[넷게임즈] 기획, 프로그래밍, 아트 전분야, PM, 전문연구요원 모집",㈜넷게임즈,신입·경력,서울 > 강남구,모바일게임,정규직
26,[111퍼센트 슈퍼드리머]게임 클라이언트 개발자 인턴십,111퍼센트㈜,신입·경력,서울 > 강남구,모바일게임,정규직
27,[신작 Project D] 도트 애니메이션 디자이너 모집,㈜슈퍼캣,경력무관,경기 > 성남시,모바일게임,"정규직, 계약직"
28,[신작 Project D] 도트 디자이너 모집,㈜슈퍼캣,경력무관,경기 > 성남시,모바일게임,"정규직, 계약직"
29,[신작 Project D] UI 디자이너 모집 (경력),㈜슈퍼캣,경력3년↑,경기 > 성남시,모바일게임,정규직
30,[신작 Project D] 환경/배경 컨셉 원화가 모집,㈜슈퍼캣,경력2년↑,경기 > 성남시,모바일게임,정규직
31,[신작 Project D] 캐릭터/크리쳐 컨셉 원화가 모집,㈜슈퍼캣,경력2년↑,경기 > 성남시,모바일게임,정규직
32,[신작 Project D] 3D 배경 디자이너 모집 (경력),㈜슈퍼캣,경력5년↑,경기 > 성남시,모바일게임,정규직
33,[신작 Project D] FX 이펙터 모집 (경력),㈜슈퍼캣,경력무관,경기 > 성남시,모바일게임,정규직
34,[신작 Project D] 3D 서포트 모델러 모집,㈜슈퍼캣,신입·경력,경기 > 성남시,모바일게임,"정규직, 계약직"
35,[넷마블몬스터] ARANG(신작) 시스템디자이너(기획자) 채용,넷마블컴퍼니,경력3년↑,서울 > 구로구,"모바일게임, 멀티플랫폼게임",정규직
36,[신작] ARANG 시스템디자이너(기획자) 채용,넷마블몬스터,경력3년↑,서울 > 구로구,"모바일게임, 멀티플랫폼게임",정규직
37,[엔픽셀] 플랫폼 QA 모집,엔픽셀,경력2년↑,서울 > 강남구,모바일게임,정규직
38,[그라비티] 모바일 게임사업PM 채용,그라비티,경력3년↑,서울 > 마포구,"온라인PC게임, 모바일게임",정규직
39,모바일 MMORPG 기획자 모집,엔트런스,경력7년↑,서울 > 강남구,모바일게임,정규직
40,"[신작] BIGCAT 전 직무(기획,아트,프로그래밍) 채용",넷마블몬스터,신입·경력,서울 > 구로구,"모바일게임, 멀티플랫폼게임",정규직
41,[컴투스] 낚시의 신 서버 프로그래머 부문 (경력) 채용,컴투스,경력5년↑,서울 > 금천구,모바일게임,정규직
42,[언디셈버] 웹개발자 모집,니즈게임즈㈜,경력3년↑,서울 > 강남구,"모바일게임, 멀티플랫폼게임",정규직
43,[언디셈버] 프로그램 서버 담당 모집,니즈게임즈㈜,경력3년↑,서울 > 강남구,"모바일게임, 멀티플랫폼게임",정규직
44,[언디셈버] 프로그램 클라이언트 담당 모집,니즈게임즈㈜,경력3년↑,서울 > 강남구,"모바일게임, 멀티플랫폼게임",정규직
45,[컴투스] 신작 RPG 게임엔진개발 클라이언트 (신입/경력) 채용,컴투스,경력무관,서울 > 금천구,모바일게임,정규직
46,[컴투스] 서머너즈워 서버 프로그래머 부문 (경력) 채용,컴투스,경력5년↑,서울 > 금천구,모바일게임,정규직
47,[PLAY TOGETHER]3D 배경 디자이너 모집,㈜해긴,경력5년↑,서울 > 금천구,모바일게임,정규직
48,[PLAYTOGETHER]배경 원화가 모집,㈜해긴,경력2년↑,서울 > 금천구,모바일게임,정규직
49,[PLAY TOGETHER]캐릭터 원화가 모집,㈜해긴,경력1년↑,서울 > 금천구,모바일게임,정규직
50,[PLAY TOGETHER]3D 캐릭터 디자이너,㈜해긴,경력1년↑,서울 > 금천구,모바일게임,정규직
51,[컴투스] 서머너즈워 클라이언트 부문 (경력) 채용,컴투스,경력3년↑,서울 > 금천구,모바일게임,정규직
52,[컴투스] 신규 블록체인 스포츠게임 서버 프로그래머 (경력) 채용,컴투스,경력1년↑,서울 > 금천구,모바일게임,정규직
53,[컴투스] 신규 블록체인 스포츠게임 클라이언트 (경력) 채용,컴투스,경력3년↑,서울 > 금천구,모바일게임,정규직
54,[컴투스] NFT거래소 서비스PM(경력) 채용,컴투스,경력무관,서울 > 금천구,모바일게임,정규직
55,[컴투스] 블록체인게임 사업PM (경력) 채용,컴투스,경력3년↑,서울 > 금천구,모바일게임,정규직
56,[네오위즈] ProjectSS 신규 수집형 턴제 RPG 모바일 게임 클라이언트프로그래머(경력),㈜네오위즈,경력3년↑,경기 > 성남시,모바일게임,정규직
57,[컴투스] 법무 담당자 (경력) 채용,컴투스,경력5년↑,서울 > 금천구,모바일게임,정규직
58,[네오위즈] ProjectSS 신규 모바일 전략 RPG (레벨 기획자) (경력),㈜네오위즈,경력1년↑,경기 > 성남시,모바일게임,정규직
59,게임 및 커뮤니티 운영(GM/CM),㈜원더스쿼드,경력2년↑,서울 > 강남구,모바일게임,정규직
60,[XH 스튜디오] HIT2 모바일/PC 신규 프로젝트 캐릭터 컨셉 아티스트 모집,㈜넷게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 모바일게임",정규직
61,[컴투스] 자회사 관리 및 경영관리 (신입/경력) 채용,컴투스,경력5년↑,서울 > 금천구,모바일게임,정규직
62,[컴투스] 재무회계결산 담당 채용 (경력),컴투스,경력3년↑,서울 > 금천구,모바일게임,정규직
63,[컴투스] Talent Sourcing Manager 인재소싱(경력) 담당자 채용,컴투스,경력5년↑,서울 > 금천구,모바일게임,정규직
64,[컴투스] 회계 담당자 채용 (경력),컴투스,경력7년↑,서울 > 금천구,모바일게임,정규직
65,[컴투스] 2022년 프로그래밍 전문연구요원 (편입/전직) 채용,컴투스,경력무관,서울 > 금천구,모바일게임,정규직
66,[신규프로젝트] 시나리오 기획자 모집,㈜겜프스엔,경력2년↑,경기 > 성남시,모바일게임,정규직
67,[플랫폼개발] 웹 풀스택 개발자 모집,㈜해긴,신입·경력,서울 > 금천구,모바일게임,정규직
68,[네오위즈] C++ 게임 서버 프로그래머 (경력),㈜네오위즈,경력3년↑,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
69,모바일 MMORPG 클라이언트 모집,엔트런스,경력무관,서울 > 강남구,모바일게임,정규직
70,[네오위즈] 신규 오픈월드 슈터 프로젝트 개발자 통합 모집,㈜네오위즈,경력3년↑,경기 > 성남시,"온라인PC게임, 콘솔게임",정규직
71,[컴투스] 신작 게임 단기테스터 (FGT) 모집,컴투스,신입·경력,서울 > 금천구,모바일게임,아르바이트
72,[Project DX] 배경 컨셉원화 모집(경력),㈜넷게임즈,경력3년↑,서울 > 강남구,모바일게임,정규직
73,[던전앤파이터] 일본 라이브 기획자 모집,네오플,신입·경력,제주 > 제주시,온라인PC게임,정규직
74,[Project DX] 3D 배경 모델/레벨 모집(팀장/팀원),㈜넷게임즈,경력2년↑,서울 > 강남구,모바일게임,정규직
75,[Project DX] 캐릭터 컨셉 원화 모집(경력),㈜넷게임즈,경력3년↑,서울 > 강남구,모바일게임,정규직
76,[Project DX] 3D 캐릭터 모델러 모집 (팀장/팀원),㈜넷게임즈,경력3년↑,서울 > 강남구,모바일게임,정규직
77,[Project DX] 애니메이터 모집(경력),㈜넷게임즈,경력2년↑,서울 > 강남구,모바일게임,정규직
78,[엔씨소프트][신규프로젝트] 글로벌팬덤기반 프로젝트 기획 리드 모집,엔씨소프트,경력10년↑,경기 > 성남시,"웹게임, 모바일게임",정규직
79,[엔씨소프트]Development Planning&Strategy PM 모집,엔씨소프트,경력5년↑,경기 > 성남시,"웹게임, 모바일게임",정규직
80,[엔씨소프트][TL] MMORPG 월드 컨텐츠 기획자 모집,엔씨소프트,경력2년↑,경기 > 성남시,"웹게임, 모바일게임",정규직
81,[그라비티] 게임 운영 GM/CM/웹CS 담당자 채용 (계약직),그라비티,경력1년↑,서울 > 마포구,"웹게임, 모바일게임",계약직
82,"[이터널 리턴] 컨셉, 일러 외주작가 모집",㈜님블뉴런,경력1년↑,경기 > 성남시,온라인PC게임,"아르바이트, 프리랜서"
83,[에버소울] 경력 레벨 기획자 모집,나인아크,경력3년↑,"경기 > 용인시, 성남시",모바일게임,정규직
84,경력 TA 모집,나인아크,경력3년↑,"경기 > 용인시, 성남시",모바일게임,정규직
85,[에버소울] 경력 밸런스 기획자 모집,나인아크,경력3년↑,"경기 > 용인시, 성남시",모바일게임,정규직
86,[에버소울] 경력 배경원화/배경모델러/애니메이터/이펙터 모집,나인아크,경력1년↑,"경기 > 성남시, 용인시",모바일게임,정규직
87,[에버소울] 경력 서버 프로그래머 모집,나인아크,경력3년↑,"경기 > 용인시, 성남시","모바일게임, 멀티플랫폼게임",정규직
88,[신규프로젝트] 경력 배경원화가 모집,나인아크,경력5년↑,"경기 > 성남시, 용인시","온라인PC게임, 모바일게임",정규직
89,경력 글로벌 사업PM 인재 모집,나인아크,경력3년↑,"경기 > 성남시, 용인시",모바일게임,정규직
90,[넷마블네오] 프로젝트T 콘텐츠/전투/시나리오 기획,넷마블컴퍼니,경력3년↑,서울 > 구로구,모바일게임,정규직
91,[신규프로젝트]경력 클라이언트 프로그래머 모집,나인아크,경력3년↑,"경기 > 성남시, 용인시",모바일게임,정규직
92,[신규프로젝트]신입/경력 서버 프로그래머 모집,나인아크,신입·경력,"경기 > 성남시, 용인시",모바일게임,정규직
93,[위메이드] 공용시스템 디자이너 채용 공고,㈜위메이드,경력2년↑,경기 > 성남시,"온라인PC게임, 웹게임",정규직
94,[신규프로젝트] `Project D` UI 담당자 모집,㈜하운드13,경력4년↑,서울 > 강남구,"온라인PC게임, 모바일게임",정규직
95,[넥슨코리아] 게임아트(신입/경력),넥슨,신입·경력,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
96,[멘티스코] NFT기반 메타버스 게임 레벨/컨텐츠 디자이너 모집,㈜멘티스코,경력2년↑,서울 > 강남구,모바일게임,정규직
97,[네오위즈] 신규 게임 웹사이트 프론드엔드 개발자 (경력),㈜네오위즈,경력3년↑,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
98,[네오위즈] 골프 임팩트 클라이언트 프로그래머(경력),㈜네오위즈,경력3년↑,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
99,[위메이드 XR] Legend of YMIR UI 채용 공고,㈜위메이드,경력무관,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
100,[NT게임즈] UI 디자이너를 찾습니다,㈜위메이드커넥트,경력1년↑,경기 > 성남시,모바일게임,정규직
101,"[NT게임즈] 사업, 개발PM를 찾습니다",㈜위메이드커넥트,경력1년↑,경기 > 성남시,모바일게임,정규직
102,[NT게임즈] 클라이언트 프로그래머를 찾습니다,㈜위메이드커넥트,경력1년↑,경기 > 성남시,모바일게임,정규직
103,[NT게임즈] 서버 프로그래머를 찾습니다,㈜위메이드커넥트,경력1년↑,경기 > 성남시,모바일게임,정규직
104,[NT게임즈] 캐릭터 모델러를 찾습니다,㈜위메이드커넥트,경력1년↑,경기 > 성남시,모바일게임,정규직
105,[NT게임즈] 시스템 기획자를 찾습니다,㈜위메이드커넥트,경력1년↑,경기 > 성남시,모바일게임,정규직
106,[던전앤파이터] 글로벌 라이브 기획자 모집,네오플,신입·경력,제주 > 제주시,온라인PC게임,정규직
107,[엔픽셀] TQA 모집,엔픽셀,신입·경력,서울 > 강남구,"온라인PC게임, 모바일게임",정규직
108,[CROSSFIRE] 서비스 개발 담당 (게임보안) 모집,㈜스마일게이트엔터테인먼트,경력3년↑,경기 > 성남시,온라인PC게임,정규직
109,[Project L][아트] 배경 모델러,NX3GAMES,경력3년↑,서울 > 강남구,모바일게임,정규직
110,[오딘- 발할라 라이징] 대만 사업PM 모집,라이온하트스튜디오,경력3년↑,경기 > 성남시,"모바일게임, 멀티플랫폼게임",정규직
111,[PUBG NEW STATE] 캐릭터 모델러 (3년 이상),(주)크래프톤,경력3년↑,서울 > 서초구,모바일게임,정규직
112,[네오위즈] 모바일 턴제 RPG 브라운더스트 사업 PM (경력),㈜네오위즈,경력1년↑,경기 > 성남시,모바일게임,정규직
113,[엔픽셀] 로컬라이제이션 담당자 모집,엔픽셀,경력무관,서울 > 강남구,모바일게임,정규직
114,[신규모바일프로젝트] 서버 프로그래머 모집,㈜나딕게임즈,신입·경력,서울 > 강남구,모바일게임,정규직
115,[신규모바일프로젝트] 클라이언트 경력 프로그래머 모집,㈜나딕게임즈,신입·경력,"서울 > 강남구, 서초구 외",모바일게임,정규직
116,[엔픽셀] 로컬라이제이션 담당자(원어민) 모집,엔픽셀,경력무관,서울 > 강남구,모바일게임,정규직
117,[신규모바일프로젝트] TD/TA 인재 모집,㈜나딕게임즈,경력2년↑,서울 > 강남구,모바일게임,정규직
118,[신규모바일프로젝트] 3D 애니메이터 모집,㈜나딕게임즈,경력5년↑,"서울 > 강남구, 서초구 외",모바일게임,정규직
119,"[신규모바일프로젝트] 시스템,레벨 기획자 모집",㈜나딕게임즈,신입·경력,서울 > 강남구,모바일게임,정규직
120,[신규모바일프로젝트] 3D 캐릭터 모델러 모집,㈜나딕게임즈,경력2년↑,서울 > 강남구,모바일게임,정규직
121,[신규모바일프로젝트] 캐릭터 원화가 모집,㈜나딕게임즈,경력5년↑,서울 > 강남구,모바일게임,정규직
122,[클로저스] 시나리오 기획자 경력 직원 모집,㈜나딕게임즈,경력3년↑,서울 > 강남구,온라인PC게임,정규직
123,[이터널 리턴] UI 아티스트 모집,㈜님블뉴런,경력3년↑,경기 > 성남시,온라인PC게임,정규직
124,"[이터널 리턴] 기획 모집 (캐릭터, 전투)",㈜님블뉴런,경력3년↑,경기 > 성남시,온라인PC게임,정규직
125,[이터널 리턴] 캐릭터 세계관 설정 및 시나리오 라이팅,㈜님블뉴런,경력2년↑,경기 > 성남시,온라인PC게임,정규직
126,[이터널 리턴] QA 담당자 모집,㈜님블뉴런,경력1년↑,경기 > 성남시,온라인PC게임,정규직
127,게임 서버 프로그래머 채용,㈜공게임즈,신입·경력,경기 > 성남시,모바일게임,정규직
128,애니메이터 모집,스페이스다이브게임즈,경력3년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
129,UI 아티스트 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
130,인게임 시네마틱 애니메이터 모집,스페이스다이브게임즈,경력1년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
131,FX Designer 모집,스페이스다이브게임즈,신입·경력,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
132,배경 모델러 모집,스페이스다이브게임즈,경력1년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
133,월드빌더 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
134,캐릭터 컨셉 아티스트 모집,스페이스다이브게임즈,경력1년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
135,배경 컨셉 아티스트 모집,스페이스다이브게임즈,경력1년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
136,컨텐츠 프로그래머 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
137,게임플레이 프로그래머 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
138,엔진/그래픽스 프로그래머 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
139,레벨디자이너 모집,스페이스다이브게임즈,경력1년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
140,컨텐츠 기획자 모집,스페이스다이브게임즈,경력1년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
141,시스템기획자 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
142,전투/스킬 기획자 모집,스페이스다이브게임즈,경력1년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
143,개발PM 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,온라인PC게임,정규직
144,캐릭터/무기/몬스터 모델러 모집,스페이스다이브게임즈,경력3년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
145,Technical Artist 모집,스페이스다이브게임즈,경력3년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
146,[PC/콘솔게임] 개발 전분야 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
147,밸런스기획자 모집,스페이스다이브게임즈,경력2년↑,서울 > 강남구,"온라인PC게임, 콘솔게임",정규직
148,[창세기전 Remake] 프로그래머 모집,레그㈜,경력3년↑,서울 > 강남구,"콘솔게임, 멀티플랫폼게임",정규직
149,[서울] 게임 클라이언트 프로그래머 모집,트리노드 주식회사,경력3년↑,서울 > 강남구,모바일게임,정규직
150,[서울] 캐주얼 게임 서버 프로그래머 모집,트리노드 주식회사,경력1년↑,서울 > 강남구,모바일게임,정규직
151,[NXU]총무 담당자 모집,앤엑스유,신입·경력,서울 > 강남구,모바일게임,정규직
152,[서울] 캐주얼 게임 경력 기획자 모집,트리노드 주식회사,경력3년↑,서울 > 강남구,모바일게임,정규직
153,[넥슨코리아] 게임프로그래밍 (신입/경력),넥슨,신입·경력,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
154,[넥슨코리아] 게임기획(신입/경력),넥슨,신입·경력,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
155,게임 클라이언트 프로그래머 채용,㈜공게임즈,신입·경력,경기 > 성남시,모바일게임,정규직
156,신입 총무 담당자를 모집합니다.,㈜해긴,신입,서울 > 금천구,모바일게임,정규직
157,[XH 스튜디오] HIT2 모바일/PC 신규 프로젝트 언리얼 엔진 프로그래머 모집,㈜넷게임즈,경력무관,서울 > 강남구,"온라인PC게임, 모바일게임",정규직
158,[XH 스튜디오] HIT2 모바일/PC 신규 프로젝트 언리얼 클라이언트 프로그래머 모집,㈜넷게임즈,경력무관,서울 > 강남구,"온라인PC게임, 모바일게임",정규직
159,[컴투스] 아트북 편집 디자인 (계약직) 채용,컴투스,신입·경력,서울 > 금천구,모바일게임,계약직
160,[원더러스 서울스튜디오] 3D 애니메이터,㈜엔젤게임즈,신입·경력,서울 > 성동구,"모바일게임, 멀티플랫폼게임",정규직
161,3D 캐릭터 모델러 채용,㈜공게임즈,경력무관,경기 > 성남시,모바일게임,정규직
162,[Dragon Nest] 기획팀 컨텐츠(레벨/몬스터) 기획자 채용,㈜아이덴티티게임즈,신입·경력,서울 > 강남구,온라인PC게임,정규직
163,[에픽세븐] QA 모집 (경력),㈜슈퍼크리에이티브,경력2년↑,경기 > 성남시,모바일게임,정규직
164,모바일게임 개발자 전 분야 모집,playus soft,경력무관,서울 > 구로구,모바일게임,정규직
165,[넷마블몬스터] ARANG(신작) 콘텐츠디자이너(기획자) 채용,넷마블컴퍼니,경력3년↑,서울 > 구로구,"모바일게임, 멀티플랫폼게임",정규직
166,총무팀 복리후생 담당자 모집 (제주도민 특별채용),네오플,경력무관,제주 > 제주시,온라인PC게임,정규직
167,[그라비티/판교] 캐주얼 수집형RPG - 클라이언트/서버 채용,그라비티,경력2년↑,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
168,[그라비티/판교] 캐주얼 수집형RPG - 시나리오/설정 기획 채용,그라비티,신입·경력,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
169,[그라비티/판교] 캐릭터 수집형 RPG - UI 디자인 채용,그라비티,경력3년↑,경기 > 성남시,"온라인PC게임, 모바일게임",정규직
170,[그라비티] 신규프로젝트 클라이언트 개발자 채용,그라비티,경력2년↑,서울 > 마포구,"온라인PC게임, 모바일게임",정규직
171,[넷마블네오] 제2의나라 빌드매니저(BM) 채용,넷마블컴퍼니,경력3년↑,서울 > 구로구,모바일게임,정규직
172,[로한M][서버 프로그래머] 컨텐츠 개발,NX3GAMES,경력무관,서울 > 강남구,모바일게임,정규직
173,[Project T] Graphic Design (3D B.G),NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
174,[Project T] Graphic Design (3D Character),NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
175,[Project T] UI / UX,NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
176,[Project T] ART Director (팀장),NX3GAMES,경력8년↑,서울 > 강남구,모바일게임,정규직
177,[Project T] Game Design (Scenario & Quest),NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
178,[Project T] Game Design (Balance),NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
179,[Project T] Game Design (Contents),NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
180,[Project T] Game Design (시니어/팀장),NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
181,[Project T] Animator,NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
182,[Project T] Effector,NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
183,[Project T] 전 부문 모집,NX3GAMES,신입·경력,서울 > 강남구,모바일게임,정규직
184,[Project T] Game Design (System),NX3GAMES,경력2년↑,서울 > 강남구,"모바일게임, 멀티플랫폼게임",정규직
185,[Project T] Concept Art(원화),NX3GAMES,신입·경력,서울 > 강남구,모바일게임,정규직
186,[Project T] 개발 QA,NX3GAMES,신입·경력,서울 > 강남구,모바일게임,정규직
187,[Project T] TA,NX3GAMES,신입·경력,서울 > 강남구,모바일게임,정규직
188,[Project T] Client (런처 개발),NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
189,[Project T] Client,NX3GAMES,경력2년↑,서울 > 강남구,모바일게임,정규직
190,[환세취호전] 클라이언트 프로그래머 모집 (경력),㈜슈퍼캣,경력3년↑,경기 > 성남시,모바일게임,정규직
191,[트릭스터 모바일] 운영툴 개발자 모집,엔트리브소프트,경력3년↑,경기 > 성남시,모바일게임,정규직
192,[트릭스터 모바일] 서버 프로그래머 모집,엔트리브소프트,경력5년↑,경기 > 성남시,모바일게임,정규직
193,[트릭스터 모바일]DBA 모집,엔트리브소프트,경력3년↑,경기 > 성남시,모바일게임,정규직
194,[트릭스터 모바일]클라이언트 프로그래머 모집,엔트리브소프트,경력5년↑,경기 > 성남시,모바일게임,정규직
195,[아키에이지2] 이펙트 아티스트 모집 (경력),㈜엑스엘게임즈,경력4년↑,경기 > 성남시,온라인PC게임,정규직
196,[아키에이지2] 서버 프로그래머 모집 (경력),㈜엑스엘게임즈,경력3년↑,경기 > 성남시,"온라인PC게임, 콘솔게임",정규직
197,[달빛조각사] 모바일 MMORPG 시스템 기획자 모집 (신입/경력),㈜엑스엘게임즈,신입·경력,경기 > 성남시,모바일게임,정규직
198,[아키에이지2] UI 디자이너 모집 (경력),㈜엑스엘게임즈,경력2년↑,경기 > 성남시,온라인PC게임,정규직
199,[플랫폼개발팀] C# 프로그래머 모집 (경력),㈜엑스엘게임즈,경력2년↑,경기 > 성남시,"온라인PC게임, 콘솔게임",정규직
